,distance_gate,QDepArr,week_day,hourly_congestion,distance PC1,distance PC2,congest PC1,congest PC2,taxi_time
33,-0.3111978576780664,0.038432993372254705,0.2800011396918313,-1.0262705043634703,-1.3814853066286708,-0.4121653451072163,-0.38858231874477417,-0.13395466846942303,10.266666666666667
34,0.924845264863459,-0.8766382773957136,-0.010108750597425336,-1.265244154991556,0.01480265963862658,0.4619271012188745,-1.4326432291330347,-0.4208270312095265,8.983333333333333
35,0.7234625049802043,0.038432993372254705,0.2800011396918313,-0.7872968537353846,1.202532476106216,0.8630736404122284,-0.6891903877893116,0.19851546218299893,15.0
36,0.02933717418625943,0.038432993372254705,0.9153050766543801,-0.05566983104324484,0.2234998611684088,-0.9841742883961283,-0.6770843507270882,1.2751216985583922,10.166666666666666
37,2.920734312548702,-0.8766382773957136,0.2800011396918313,2.2421537326883496,-0.9111324803966587,-0.6082983199569421,0.3470254482196523,-0.6451819768042606,9.016666666666667
38,0.924845264863459,-0.8766382773957136,-0.010108750597425336,-0.05566983104324484,0.01480265963862658,0.4619271012188745,-1.4326432291330347,-0.4208270312095265,8.783333333333333
39,-0.9930570197650223,0.038432993372254705,-2.1233573261145846,-0.14758277359250863,-1.804964756133283,0.7524407643966001,1.5687319848527645,1.4706104711201105,8.066666666666666
40,-0.2838029794982043,-0.8766382773957136,0.07802589961703238,-0.01522813632156877,0.07918645840433061,-0.4363599204199425,-1.4326432291330347,-0.4208270312095265,10.216666666666669
41,1.0946895032704729,0.953504264140223,0.492993211043438,-0.14758277359250863,1.2418866837036844,1.618249503958287,-0.38858231874477417,-0.13395466846942303,12.8
42,-1.3598404818413057,-0.8766382773957136,0.9153050766543801,0.08771435933360695,-0.367503735282991,-0.9009779828011449,0.20837285666137365,-0.7449313644222973,10.15
43,-0.30326564893077473,-0.8766382773957136,0.2800011396918313,1.0472854795479203,-0.5964539373364445,-0.2935540295083988,-0.846884902592643,0.5767714151014878,9.516666666666667
44,-0.2838029794982043,-0.8766382773957136,0.07802589961703238,-0.01522813632156877,-0.3716347805709887,-1.4831977619812626,-1.4326432291330347,-0.4208270312095265,10.366666666666667
45,-1.1742352911885483,0.038432993372254705,0.492993211043438,-0.01522813632156877,2.170711494052522,-1.0182113775575348,-0.5816857565383089,-0.3003360460378329,13.983333333333333
46,-1.3598404818413057,0.038432993372254705,0.9153050766543801,-0.1512592912944789,-0.7030659127933342,-0.659844744565581,-1.2628426772674795,0.2775232522473782,8.866666666666667
47,1.0484563576773802,-0.8766382773957136,-2.1233573261145846,0.006830969890254816,0.5969000658577829,0.18356897053332022,0.6442817427777299,1.7614928365345688,10.933333333333334
48,0.924845264863459,-0.8766382773957136,0.6692625114723528,-0.01522813632156877,0.01480265963862658,0.4619271012188745,0.1971760077956173,0.8636437778415913,18.25
49,0.8736901305948613,0.953504264140223,0.2800011396918313,-1.0152409512575586,-0.03222468458443847,0.3439510167456903,-0.9543895338436457,1.0756229233223193,9.166666666666666
50,-1.219247476146178,-0.8766382773957136,0.07802589961703238,0.006830969890254816,2.029083109603664,-0.6345515666685152,0.17722489635409738,-1.3435322602611657,11.633333333333333
51,0.924845264863459,1.8685755349081912,0.2800011396918313,0.08771435933360695,0.17831584367472772,-1.4703457257405443,-0.5583828706103292,-0.8323049519263277,13.233333333333333
52,-0.9458408904767689,-0.8766382773957136,0.9153050766543801,-1.9490764475580786,0.26206115827693893,-1.7947270874763244,0.023114493247135545,0.2192570597366559,10.466666666666669
53,-1.3598404818413057,0.953504264140223,0.2800011396918313,0.08771435933360695,-0.722461908836988,-0.29455515304990937,0.3669765596611725,1.5619940612984957,9.55
54,-1.5141534455929273,0.953504264140223,0.07802589961703238,-1.0152409512575586,-1.6387803825596345,0.9384012505687931,0.4935231141572278,0.5851372125411387,7.216666666666667
55,-1.2211254801880764,2.7836468056761596,-0.010108750597425336,-0.14758277359250863,2.439252862497925,-0.7696653232551651,0.8704878541454916,-0.844785322170983,17.316666666666666
56,0.02933717418625943,0.038432993372254705,0.07802589961703238,-2.0152537661935486,-0.6744787625842728,-0.36813421878750385,-1.2628426772674795,0.2775232522473782,10.45
57,-0.9859375515573456,0.953504264140223,0.492993211043438,1.0472854795479203,-1.227144963028817,-0.26451409879910714,-0.2499297271864954,-0.03420528085138654,10.366666666666667
58,1.2759647166248584,0.038432993372254705,0.07802589961703238,-0.01522813632156877,2.0067913092490115,1.399363649346234,0.042833267478745364,-1.497245213231171,12.866666666666667
59,0.8736901305948613,-0.8766382773957136,-0.010108750597425336,0.006830969890254816,-0.5969508546048117,1.960430410184442,0.814082294643285,2.459843119991473,8.533333333333333
60,-0.9930570197650223,0.953504264140223,0.07802589961703238,-1.7615740447575805,-1.298960125701674,-0.3308362189311498,-0.38858231874477417,-0.13395466846942303,8.616666666666667
61,-1.1637147530732639,0.038432993372254705,0.2800011396918313,-0.05566983104324484,1.6740672631432372,-0.9780462353142809,0.027375455930062336,0.16529349438468657,16.083333333333332
62,-0.2838029794982043,0.038432993372254705,-0.010108750597425336,-0.1512592912944789,-0.3716347805709887,-1.4831977619812626,0.6131337824704535,1.162891940695701,11.283333333333331
63,1.0946895032704729,-0.8766382773957136,0.6692625114723528,0.08771435933360695,0.7126253656905449,3.288022840733033,-0.8356880537268869,-1.0318037271624008,10.283333333333331
64,-0.30326564893077473,-0.8766382773957136,-0.010108750597425336,-0.14758277359250863,-0.1650969262780331,-0.394138652881678,-0.5505377962310327,0.29826484980103535,10.416666666666666
65,1.0946895032704729,-0.8766382773957136,-2.1233573261145846,2.2421537326883496,0.7126253656905449,3.288022840733033,-1.155338046016477,-0.22132825597345337,11.816666666666666
66,1.0946895032704729,0.038432993372254705,-2.1233573261145846,0.006830969890254816,1.2418866837036844,1.618249503958287,-0.5272349103030531,-0.23370405608745953,13.533333333333331
67,0.924845264863459,-0.8766382773957136,0.6692625114723528,0.08771435933360695,0.5271818324593539,3.141023949018394,0.3470254482196523,-0.6451819768042606,11.15
68,-0.30326564893077473,0.953504264140223,0.9153050766543801,0.08771435933360695,-0.1650969262780331,-0.394138652881678,1.5297389501661915,-0.25856022644612087,13.366666666666667
69,1.3824486743571902,0.038432993372254705,-0.010108750597425336,-1.0152409512575586,0.8621934067966484,0.447151429594104,-1.5712958206913135,-0.5205764188275633,14.333333333333334
70,-0.2838029794982043,0.038432993372254705,0.492993211043438,-0.7395021236097672,0.05972223048742254,-1.5837823853545414,-1.4326432291330347,-0.4208270312095265,10.666666666666666
71,-0.9859375515573456,0.038432993372254705,0.492993211043438,0.08771435933360695,-1.1108301061553771,-0.2793438763014411,-0.10008028676246024,-1.5430310354972387,7.033333333333333
72,-0.9458408904767689,-0.8766382773957136,-2.1233573261145846,2.2421537326883496,-0.9369166570418697,-0.8790499817521094,-1.293990637574756,-0.32107764359149,12.616666666666667
73,-1.5141534455929273,0.953504264140223,0.9153050766543801,-0.05566983104324484,-0.6887308580149349,-0.226393948624549,-0.38858231874477417,-0.13395466846942303,12.783333333333331
74,-0.9859375515573456,-0.8766382773957136,0.9153050766543801,-0.01522813632156877,-1.5825233952728721,1.0451127384484147,-0.5583828706103292,-0.8323049519263277,8.066666666666666
75,-0.9930570197650223,2.7836468056761596,0.6692625114723528,-0.14758277359250863,0.3507706967192003,-1.712387539544315,1.221285806742358,-1.0566598975210624,12.25
76,0.9374665023878398,0.038432993372254705,0.492993211043438,0.006830969890254816,1.1268186147468437,0.7915086812139931,1.8070441332827487,-0.05906145121004767,13.716666666666669
77,-0.9930570197650223,-0.8766382773957136,0.6692625114723528,2.2421537326883496,0.3507706967192003,-1.712387539544315,1.3556774356177101,-0.9029469445510563,8.85
78,-0.2838029794982043,-0.8766382773957136,-2.1233573261145846,-0.01522813632156877,0.004569548980983962,-0.23746932501568785,-0.41188520467275386,0.3980142374190718,13.716666666666669
79,-0.30326564893077473,0.038432993372254705,0.6692625114723528,-0.14758277359250863,-1.211755730650278,1.3059339272885995,-0.38858231874477417,-0.13395466846942303,7.316666666666666
80,-0.9458408904767689,-0.8766382773957136,-2.1233573261145846,-0.7872968537353846,-1.893674294575545,0.6701012164645909,-0.38858231874477417,-0.13395466846942303,5.816666666666666
81,-0.9774430760318588,0.038432993372254705,-2.1233573261145846,-0.6770013226762681,1.940915721493355,-0.7327935844847097,-0.38858231874477417,-0.13395466846942303,12.233333333333333
82,-0.11990195939031592,2.7836468056761596,0.07802589961703238,-0.14758277359250863,0.5777406436780984,-1.509085234941405,-0.38858231874477417,-0.13395466846942303,9.583333333333334
83,-0.9458408904767689,-0.8766382773957136,0.07802589961703238,0.006830969890254816,-0.9369166570418697,-0.8790499817521094,-0.09223521238316362,-0.41246123376987565,8.1
84,-0.2838029794982043,-0.8766382773957136,0.2800011396918313,-1.0152409512575586,-0.4267874620774273,-0.1368847016424091,-0.8278429793475902,0.09876607456496218,8.883333333333333
85,-0.30326564893077473,-0.8766382773957136,0.2800011396918313,-1.265244154991556,-0.5964539373364445,-0.2935540295083988,-1.1241900857092009,0.3772726398654147,7.683333333333334
86,0.18802898100981671,-0.8766382773957136,0.2800011396918313,-0.14758277359250863,-0.5300429386626633,1.9000680327850572,-0.5272349103030531,-0.23370405608745953,8.4
87,-0.3111978576780664,0.953504264140223,-0.010108750597425336,-1.0152409512575586,-0.9501282955702596,-0.5127499684804951,-0.5072837988615332,1.9734719820152973,12.35
88,0.924845264863459,0.038432993372254705,0.9153050766543801,-0.7872968537353846,0.01480265963862658,0.4619271012188745,0.6010277454082305,0.08628570432030701,12.533333333333331
89,1.4325405034665362,0.038432993372254705,0.07802589961703238,0.08771435933360695,1.514951351631896,0.9542997577034337,0.3237225622916728,-0.11321307091576598,10.583333333333334
90,-0.30326564893077473,-0.8766382773957136,0.6692625114723528,-0.7872968537353846,0.2693307541331478,-0.13942446963090355,-0.38858231874477417,-0.13395466846942303,12.266666666666667
91,0.02933717418625943,-0.8766382773957136,0.07802589961703238,-0.01522813632156877,-1.2037400805974112,1.3016391179872435,-0.5072837988615332,1.9734719820152973,8.1
92,-0.11990195939031592,0.953504264140223,0.07802589961703238,-0.1512592912944789,-0.6562904880573374,-0.5899647553303248,0.5013681885365243,1.7157070142685016,9.616666666666667
93,0.7798672741073326,0.953504264140223,0.9153050766543801,-0.7395021236097672,1.3003566120385321,0.9427318842703911,-0.7082323110343645,0.6765208027195245,18.666666666666668
94,1.3824486743571902,0.953504264140223,0.9153050766543801,0.08771435933360695,0.8621934067966484,0.447151429594104,0.62433063133621,-0.4456832015681878,11.65
95,-0.9458408904767689,1.8685755349081912,0.2800011396918313,0.006830969890254816,-0.9369166570418697,-0.8790499817521094,-0.6459363904198121,1.8737225943972609,13.483333333333333
96,0.02933717418625943,-0.8766382773957136,0.6692625114723528,-0.7872968537353846,-0.2431217515258611,-0.4687188421607826,-0.697035462168608,-0.9320543395443645,11.216666666666669
97,0.18802898100981671,-0.8766382773957136,0.6692625114723528,0.08771435933360695,-1.0391832984022793,1.452553540588477,-0.9855374941509218,0.4770220274834514,9.116666666666667
98,-0.9458408904767689,-0.8766382773957136,0.07802589961703238,0.08771435933360695,-0.9369166570418697,-0.8790499817521094,-1.4326432291330347,-0.4208270312095265,8.55
99,1.3976291567063137,1.8685755349081912,-2.1233573261145846,-0.7872968537353846,1.8057599511436009,-0.6460927680349079,-0.846884902592643,0.5767714151014878,14.1
100,-0.9859375515573456,-0.8766382773957136,0.6692625114723528,-0.14758277359250863,-0.7763919559267516,-0.7303883136880575,-0.40068835580699763,-1.2105609048448167,11.166666666666666
101,1.8193462479515499,-0.8766382773957136,-2.1233573261145846,2.2421537326883496,-0.06631882850813614,0.19101739986425526,-1.5712958206913135,-0.5205764188275633,10.383333333333333
102,0.8736901305948613,-0.8766382773957136,0.2800011396918313,1.0472854795479203,-0.03222468458443847,0.3439510167456903,1.305487552065381,-1.023542499853399,11.283333333333331
103,0.18802898100981671,-0.8766382773957136,0.9153050766543801,-0.7872968537353846,-1.0391832984022793,1.452553540588477,-0.5583828706103292,-0.8323049519263277,8.4
104,-0.9930570197650223,0.038432993372254705,0.492993211043438,-0.7395021236097672,-1.77435830915431,0.798433857803019,0.643372554581263,-0.9236885421047133,8.866666666666667
105,0.18802898100981671,-0.8766382773957136,-2.1233573261145846,-0.7872968537353846,-0.07856496933072958,-0.31780441955954913,-0.38858231874477417,-0.13395466846942303,11.5
106,-0.2838029794982043,2.7836468056761596,0.2800011396918313,-0.1512592912944789,0.004569548980983962,-0.23746932501568785,-0.6770843507270882,1.2751216985583922,10.266666666666667
107,1.0102011007985545,2.7836468056761596,0.2800011396918313,-0.6770013226762681,2.2950105810364816,-0.31972173231190676,1.2291308811216546,0.07390990420630074,15.15
108,-0.9458408904767689,-0.8766382773957136,0.07802589961703238,2.2421537326883496,-0.6013544795315264,-1.1201832199876731,-1.1241900857092009,0.3772726398654147,10.566666666666666
109,0.18802898100981671,-0.8766382773957136,0.2800011396918313,-0.6770013226762681,-1.0391832984022793,1.452553540588477,-0.09223521238316362,-0.41246123376987565,9.4
110,0.8736901305948613,0.953504264140223,-0.010108750597425336,1.0472854795479203,0.3991323264739726,0.2433663933724111,0.03857230479581862,-1.4432816478792019,9.683333333333334
111,0.8736901305948613,-0.8766382773957136,-0.010108750597425336,0.006830969890254816,-0.19160480110307582,2.2519705344600163,-1.1320351600884975,-0.7532971618619482,8.016666666666667
112,0.18802898100981671,0.038432993372254705,-0.010108750597425336,-0.7395021236097672,-0.07856496933072958,-0.31780441955954913,0.22832396810289343,1.4622446736804595,9.233333333333333
113,-1.3598404818413057,0.038432993372254705,0.492993211043438,0.08771435933360695,-0.7030659127933342,-0.659844744565581,1.221285806742358,-1.0566598975210624,9.666666666666666
114,-0.5749690213759202,0.953504264140223,0.492993211043438,-0.6770013226762681,0.0744499818733471,-1.5858556630997522,0.1971760077956173,0.8636437778415913,13.1
115,-1.1742352911885483,0.038432993372254705,0.9153050766543801,-0.1512592912944789,2.3870925360683,-0.9650260167080749,1.1858768837521547,-1.6012972280079607,12.316666666666666
116,0.14659144241286903,-0.8766382773957136,0.2800011396918313,-0.6770013226762681,1.0702006760126535,0.7631857211121219,0.7820251461395421,-0.8239391544866769,11.05
117,1.4325405034665362,0.038432993372254705,0.6692625114723528,-0.1512592912944789,1.0534718709794422,1.1664630774553353,2.138800162634563,0.20706931397639836,13.933333333333334
118,0.924845264863459,-0.8766382773957136,0.9153050766543801,-0.7872968537353846,0.12536252704878134,-1.5499200337100376,1.0714363663183226,0.45216585712479,10.333333333333334
119,1.3824486743571902,-0.8766382773957136,0.6692625114723528,2.2421537326883496,0.21445535372246008,0.49455069211792324,1.471027141248009,-0.27122865104452487,9.533333333333331
120,-0.9859375515573456,0.953504264140223,-2.1233573261145846,-1.265244154991556,-0.44082977841640864,-0.9715215519236212,-0.846884902592643,0.5767714151014878,12.45
121,-0.9859375515573456,-0.8766382773957136,0.492993211043438,2.2421537326883496,-1.2077489669851635,-0.6298036903147787,0.04641737917511516,-0.312711846151839,9.216666666666669
122,-1.3598404818413057,0.953504264140223,0.2800011396918313,-0.6770013226762681,-0.722461908836988,-0.29455515304990937,-0.07228410094164381,1.794714804332881,8.6
123,-0.9859375515573456,-0.8766382773957136,0.6692625114723528,-1.0152409512575586,-0.7763919559267516,-0.7303883136880575,-0.815736942285367,1.1753723109403562,11.533333333333331
124,1.206783841913524,1.8685755349081912,0.2800011396918313,-0.4343511543462117,0.7641750867527655,0.45433989717697043,-1.1241900857092009,0.3772726398654147,16.316666666666666
125,0.924845264863459,0.038432993372254705,0.07802589961703238,0.08771435933360695,0.7413281928631039,0.4067883498393679,0.62433063133621,-0.4456832015681878,9.35
126,-0.9859375515573456,0.038432993372254705,0.07802589961703238,-0.1512592912944789,-1.2077489669851635,-0.6298036903147787,-1.155338046016477,-0.22132825597345337,9.583333333333334
127,-0.2838029794982043,-0.8766382773957136,0.492993211043438,-0.05566983104324484,-0.44690842035094996,1.9804031273289182,-0.5272349103030531,-0.23370405608745953,9.1
128,-0.3111978576780664,0.038432993372254705,0.492993211043438,-0.01522813632156877,-0.9501282955702596,-0.5127499684804951,0.05852341623733848,0.7638943902235548,12.283333333333331
129,0.7460302065618564,0.953504264140223,-2.1233573261145846,-0.1512592912944789,-1.8639190648487804,0.6512910648093201,-0.846884902592643,0.5767714151014878,9.25
130,0.6336100642976237,1.8685755349081912,0.6692625114723528,0.006830969890254816,1.0467121363049388,0.6420624952289632,0.8252791435090414,0.8512679777275849,12.883333333333333
131,-0.9458408904767689,-0.8766382773957136,0.6692625114723528,2.2421537326883496,-1.368273668100281,-0.7784653583788306,1.3478323612384133,-2.0335167462784196,8.133333333333333
132,-1.2076597063341732,-0.8766382773957136,0.9153050766543801,-1.265244154991556,0.21909271151724846,-1.167186601461903,-0.8356880537268869,-1.0318037271624008,9.133333333333333
133,-0.11990195939031592,-0.8766382773957136,0.6692625114723528,0.08771435933360695,-0.6562904880573374,-0.5899647553303248,2.0722432793370835,-0.9361689123493685,15.05
134,0.02933717418625943,-0.8766382773957136,0.2800011396918313,-0.05566983104324484,-0.16209958976354485,2.3109626290120158,0.3427644855367258,-0.5912184114522916,7.85
135,0.7798672741073326,-0.8766382773957136,0.2800011396918313,-0.01522813632156877,1.4471464121146567,0.8913406997600448,1.6605464673451742,-1.289380640555447,12.066666666666666
136,0.02933717418625943,0.953504264140223,0.07802589961703238,-0.6770013226762681,-0.2431217515258611,-0.4687188421607826,-1.1320351600884975,-0.7532971618619482,11.566666666666666
137,0.14659144241286903,2.7836468056761596,-0.010108750597425336,-0.05566983104324484,0.40067606828531555,2.7795293510554133,1.5375840245454881,0.8720095752812422,9.8
138,0.8736901305948613,0.038432993372254705,0.6692625114723528,1.0472854795479203,0.2714494936654612,0.5590230609860933,-0.815736942285367,1.1753723109403562,9.233333333333333
139,0.8736901305948613,0.038432993372254705,0.2800011396918313,-0.7395021236097672,0.3991323264739726,0.2433663933724111,0.20837285666137365,-0.7449313644222973,10.683333333333334
140,-0.9859375515573456,-0.8766382773957136,-2.1233573261145846,0.006830969890254816,-1.2077489669851635,-0.6298036903147787,-1.2628426772674795,0.2775232522473782,8.583333333333334
141,-0.11990195939031592,0.038432993372254705,0.492993211043438,-0.01522813632156877,-0.4621928596580875,0.0961471850657327,-0.0037725043772138976,-0.4333074014541817,14.0
142,-0.5749690213759202,0.953504264140223,0.2800011396918313,-0.05566983104324484,-0.8861683471982026,0.18450229704827312,1.6762366161037667,0.9717589628992783,9.05
143,-1.3598404818413057,0.953504264140223,-0.010108750597425336,-0.14758277359250863,0.4959119025254743,-1.5755218502897959,-0.9855374941509218,0.4770220274834514,10.8
144,-0.2838029794982043,-0.8766382773957136,-0.010108750597425336,-0.7395021236097672,0.004569548980983962,-0.23746932501568785,-0.6770843507270882,1.2751216985583922,11.6
145,-0.06942479615232408,-0.8766382773957136,0.9153050766543801,1.0472854795479203,-2.0880874064988775,0.4999230803489541,0.05852341623733848,0.7638943902235548,6.133333333333334
146,0.924845264863459,0.038432993372254705,-0.010108750597425336,0.006830969890254816,0.04564931134228029,0.5082811564300548,-0.8589909396548665,-0.499834821273906,12.116666666666667
147,-1.1742352911885483,-0.8766382773957136,0.492993211043438,2.2421537326883496,2.3870925360683,-0.9650260167080749,1.2134407323630612,-2.1872296992484244,15.416666666666666
148,0.18802898100981671,-0.8766382773957136,0.9153050766543801,-0.14758277359250863,0.050700277225241806,-0.434573556175302,0.6122245942739869,-1.5222894379435818,17.466666666666665
149,-1.3598404818413057,-0.8766382773957136,-2.1233573261145846,-0.14758277359250863,-0.7030659127933342,-0.659844744565581,-0.815736942285367,1.1753723109403562,8.45
150,-0.9930570197650223,-0.8766382773957136,0.6692625114723528,-0.14758277359250863,-1.298960125701674,-0.3308362189311498,-0.38073724436547773,0.9966151332579403,7.916666666666667
151,-0.9930570197650223,-0.8766382773957136,0.07802589961703238,2.2421537326883496,-0.8482071185996084,-0.7967104338201001,-0.697035462168608,-0.9320543395443645,8.533333333333333
152,-0.2838029794982043,1.8685755349081912,0.2800011396918313,0.08771435933360695,0.004569548980983962,-0.23746932501568785,-0.22997861574497558,2.172970757251371,11.55
153,-0.9930570197650223,0.038432993372254705,0.2800011396918313,0.006830969890254816,-1.2531367030962175,-0.2619761856988573,-0.24208465280719885,1.0963645208759765,7.416666666666667
154,-0.5749690213759202,-0.8766382773957136,0.9153050766543801,-0.1512592912944789,-0.3569070291850645,-1.4852710397264741,-1.5712958206913135,-0.5205764188275633,9.066666666666666
155,0.02933717418625943,0.953504264140223,0.2800011396918313,-1.0152409512575586,-0.6226595068333034,-0.29026409320112817,0.9327837747600441,0.3524164695067532,10.466666666666669
156,-0.9859375515573456,-0.8766382773957136,0.9153050766543801,-0.7872968537353846,-1.7331495934604262,0.8187628845286429,-1.293990637574756,-0.32107764359149,9.183333333333334
157,-1.3598404818413057,-0.8766382773957136,0.492993211043438,0.08771435933360695,0.4959119025254743,-1.5755218502897959,-1.136296122771424,-0.699333596509979,9.3
158,1.4345080462128683,2.7836468056761596,-0.010108750597425336,-1.7615740447575805,1.360570723282356,-0.6447765567856808,-0.2499297271864954,-0.03420528085138654,17.816666666666666
159,-1.3598404818413057,-0.8766382773957136,-2.1233573261145846,0.08771435933360695,-1.1344229238517451,-0.5592601211923021,-1.293990637574756,-0.32107764359149,8.233333333333333
160,1.0946895032704729,-0.8766382773957136,-0.010108750597425336,0.006830969890254816,1.8896247367778722,1.570850241434467,-1.155338046016477,-0.22132825597345337,12.15
161,0.14659144241286903,-0.8766382773957136,-2.1233573261145846,0.006830969890254816,1.2865817180284305,0.8163710819615813,0.22832396810289343,1.4622446736804595,11.483333333333333
162,-0.5749690213759202,0.953504264140223,0.6692625114723528,-1.0152409512575586,0.09800436255560277,-1.5504598907125307,0.08967137654461463,1.362495286062423,8.9
163,0.924845264863459,0.953504264140223,0.2800011396918313,1.0472854795479203,-0.008751721043628879,0.4265313288316529,2.1266941255723393,-0.8695369223989952,9.616666666666667
164,2.920734312548702,-0.8766382773957136,-2.1233573261145846,0.08771435933360695,-0.4797754693382474,-0.7088829433302211,-0.9855374941509218,0.4770220274834514,8.833333333333334
